latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
48.25,-89.75,0.6655,0.6575,0.8,0.386,0.961,True
48.25,-89.25,0.6625000000000001,0.63,0.4,0.457,0.933,True
48.25,-88.75,0.60625,0.616,0.6000000000000001,0.52,0.673,True
48.25,-88.25,0.48,0.48,0.4,0.421,0.539,True
48.25,-87.75,0.5975,0.6025,0.4,0.496,0.689,True
48.25,-87.25,0.5992500000000001,0.6005,0.4,0.531,0.665,True
48.25,-86.75,0.615,0.669,0.6000000000000001,0.437,0.685,True
48.25,-86.25,0.548,0.5235000000000001,0.4,0.413,0.732,True
48.25,-85.75,0.818,0.8405,0.4,0.591,1.0,True
48.25,-85.25,0.77175,0.764,0.4,0.559,1.0,True
48.25,-84.75,0.78725,0.7675000000000001,0.6000000000000001,0.618,0.996,True
48.25,-84.25,0.79325,0.8049999999999999,0.6000000000000001,0.677,0.886,True
48.25,-83.75,0.82975,0.8365,0.8,0.717,0.929,True
48.25,-83.25,0.8485,0.8545,0.8,0.685,1.0,True
48.25,-82.75,0.8150000000000001,0.813,0.6000000000000001,0.665,0.969,True
48.25,-82.25,0.82875,0.8325,0.8,0.654,0.996,True
48.25,-81.75,0.8210000000000001,0.8545,0.8,0.583,0.992,True
48.25,-81.25,0.808,0.819,0.6000000000000001,0.606,0.988,True
48.25,-80.75,0.7775000000000001,0.793,0.6000000000000001,0.587,0.937,True
48.25,-80.25,0.8015,0.835,0.8,0.575,0.961,True
48.25,-79.75,0.79525,0.8425,0.8,0.587,0.909,True
48.25,-79.25,0.80125,0.8645,0.8,0.551,0.925,True
48.25,-78.75,0.825,0.9055,0.8,0.52,0.969,True
48.25,-78.25,0.74425,0.7344999999999999,0.8,0.571,0.937,True
48.25,-77.75,0.7765000000000001,0.8365,0.8,0.535,0.898,True
48.25,-77.25,0.7565,0.787,0.8,0.531,0.921,True
48.25,-76.75,0.6997500000000001,0.7105,0.4,0.457,0.921,True
48.25,-76.25,0.68225,0.7284999999999999,0.8,0.394,0.878,True
48.25,-75.75,0.6927500000000001,0.7005,0.4,0.492,0.878,True
48.25,-75.25,0.67425,0.687,0.4,0.445,0.878,True
48.25,-74.75,0.6869999999999999,0.7085,0.8,0.441,0.89,True
48.25,-74.25,0.728,0.7829999999999999,0.8,0.472,0.874,True
48.25,-73.75,0.80525,0.827,0.8,0.681,0.886,True
48.25,-73.25,0.7697499999999999,0.817,0.8,0.539,0.906,True
48.25,-72.75,0.86325,0.8625,0.8,0.787,0.941,True
48.25,-72.25,0.938,0.931,0.8,0.921,0.969,True
48.25,-71.75,0.9115,0.937,0.8,0.827,0.945,True
48.25,-71.25,0.89375,0.894,0.8,0.87,0.917,True
48.25,-70.75,0.89375,0.892,0.8,0.854,0.937,True
48.25,-70.25,0.86125,0.876,0.8,0.752,0.941,True
48.25,-69.75,0.8995000000000001,0.9075,0.8,0.858,0.925,True
48.25,-69.25,0.7175,0.685,0.6000000000000001,0.567,0.933,True
48.25,-68.75,0.7224999999999999,0.7185,0.6000000000000001,0.591,0.862,True
48.25,-68.25,0.817,0.8109999999999999,0.6000000000000001,0.709,0.937,True
48.25,-67.75,0.7767499999999999,0.815,0.8,0.524,0.953,True
48.25,-67.25,0.74325,0.7795,0.8,0.469,0.945,True
48.25,-66.75,0.6525000000000001,0.7205,0.6000000000000001,0.303,0.866,True
48.25,-66.25,0.6625000000000001,0.7185,0.6000000000000001,0.441,0.772,True
48.25,-65.75,0.7204999999999999,0.7125,0.6000000000000001,0.622,0.835,True
48.25,-65.25,0.79925,0.815,0.8,0.744,0.823,True
48.25,-64.75,0.77075,0.752,0.6000000000000001,0.673,0.906,True
48.25,-64.25,0.5257499999999999,0.518,0.4,0.378,0.689,True
48.25,-63.75,0.63,0.6085,0.4,0.535,0.768,True
48.25,-63.25,0.6779999999999999,0.675,0.6000000000000001,0.606,0.756,True
48.25,-62.75,0.698,0.7304999999999999,0.8,0.457,0.874,True
48.25,-62.25,0.6267499999999999,0.6395,0.4,0.476,0.752,True
48.25,-61.75,0.70075,0.6655,0.4,0.5,0.972,True
48.25,-61.25,0.6625,0.636,0.4,0.5,0.878,True
48.25,-60.75,0.7225,0.7030000000000001,0.6000000000000001,0.606,0.878,True
48.25,-60.25,0.75675,0.7855,0.8,0.598,0.858,True
48.25,-59.75,0.78125,0.791,0.6000000000000001,0.685,0.858,True
48.25,-59.25,0.7795000000000001,0.7835000000000001,0.6000000000000001,0.673,0.878,True
48.25,-58.75,0.63775,0.6615,0.4,0.433,0.795,True
48.25,-58.25,0.8287500000000001,0.8955,0.8,0.559,0.965,True
48.25,-57.75,0.8112499999999999,0.8899999999999999,0.8,0.504,0.961,True
48.25,-57.25,0.7805,0.8325,0.8,0.516,0.941,True
48.25,-56.75,0.82975,0.8405,0.6000000000000001,0.669,0.969,True
48.25,-56.25,0.8534999999999999,0.88,0.8,0.717,0.937,True
48.25,-55.75,0.92725,0.9175,0.8,0.874,1.0,True
48.25,-55.25,0.9005,0.8995,0.8,0.85,0.953,True
48.25,-54.75,0.89275,0.892,0.8,0.811,0.976,True
48.25,-54.25,0.864,0.866,0.8,0.748,0.976,True
48.25,-53.75,0.8752500000000001,0.878,0.8,0.839,0.906,True
48.25,-53.25,0.76475,0.746,0.6000000000000001,0.693,0.874,True
48.25,-52.75,0.6880000000000001,0.687,0.6000000000000001,0.559,0.819,True
48.25,-52.25,0.6395,0.6295,0.6000000000000001,0.579,0.72,True
48.25,-51.75,0.68525,0.6910000000000001,0.6000000000000001,0.591,0.768,True
48.25,-51.25,0.7164999999999999,0.7205,0.6000000000000001,0.61,0.815,True
47.75,-126.25,0.8394999999999999,0.799,0.6000000000000001,0.76,1.0,True
47.75,-125.75,0.79625,0.754,0.6000000000000001,0.677,1.0,True
47.75,-125.25,0.872,0.872,0.8,0.744,1.0,True
47.75,-124.75,0.92025,0.9055,0.8,0.87,1.0,True
47.75,-124.25,0.9095,0.9390000000000001,0.8,0.76,1.0,True
47.75,-123.75,0.9095,0.9804999999999999,0.8,0.677,1.0,True
47.75,-123.25,0.85225,0.8915,0.8,0.634,0.992,True
47.75,-122.75,0.7647499999999999,0.7995,0.8,0.472,0.988,True
47.75,-122.25,0.77725,0.7635000000000001,0.6000000000000001,0.61,0.972,True
47.75,-121.75,0.81125,0.8485,0.8,0.579,0.969,True
47.75,-121.25,0.8462500000000001,0.925,0.8,0.535,1.0,True
47.75,-120.75,0.7482500000000001,0.8585,0.8,0.378,0.898,True
47.75,-120.25,0.694,0.768,0.8,0.303,0.937,True
47.75,-119.75,0.61625,0.6415,0.6000000000000001,0.276,0.906,True
47.75,-119.25,0.54625,0.6495,0.6000000000000001,0.189,0.697,True
47.75,-118.75,0.5955,0.675,0.6000000000000001,0.217,0.815,True
47.75,-118.25,0.605,0.665,0.6000000000000001,0.236,0.854,True
47.75,-117.75,0.56925,0.6795,0.6000000000000001,0.201,0.717,True
47.75,-117.25,0.63775,0.6910000000000001,0.6000000000000001,0.303,0.866,True
47.75,-116.75,0.67725,0.7615000000000001,0.8,0.343,0.843,True
47.75,-116.25,0.739,0.8365,0.8,0.358,0.925,True
47.75,-115.75,0.749,0.7735,0.8,0.492,0.957,True
47.75,-115.25,0.7737499999999999,0.766,0.6000000000000001,0.575,0.988,True
47.75,-114.75,0.7757499999999999,0.7755000000000001,0.8,0.587,0.965,True
47.75,-114.25,0.6535,0.7125,0.6000000000000001,0.331,0.858,True
47.75,-113.75,0.70275,0.6890000000000001,0.6000000000000001,0.524,0.909,True
47.75,-113.25,0.8407499999999999,0.825,0.8,0.772,0.941,True
47.75,-112.75,0.89375,0.876,0.8,0.858,0.965,True
47.75,-112.25,0.62425,0.7304999999999999,0.6000000000000001,0.28,0.756,True
47.75,-111.75,0.6190000000000001,0.675,0.6000000000000001,0.366,0.76,True
47.75,-111.25,0.61225,0.5985,0.4,0.492,0.76,True
47.75,-110.75,0.59325,0.6120000000000001,0.4,0.429,0.72,True
47.75,-110.25,0.614,0.5785,0.2,0.374,0.925,True
47.75,-109.75,0.59475,0.585,0.4,0.461,0.748,True
47.75,-109.25,0.5945,0.624,0.6000000000000001,0.35,0.78,True
47.75,-108.75,0.503,0.5865,0.6000000000000001,0.122,0.717,True
47.75,-108.25,0.49225,0.514,0.4,0.24,0.701,True
47.75,-107.75,0.5609999999999999,0.577,0.6000000000000001,0.291,0.799,True
47.75,-107.25,0.514,0.524,0.4,0.264,0.744,True
47.75,-106.75,0.47350000000000003,0.4725,0.0,0.189,0.76,True
47.75,-106.25,0.56075,0.5369999999999999,0.4,0.441,0.728,True
47.75,-105.75,0.5147499999999999,0.5255,0.6000000000000001,0.315,0.693,True
47.75,-105.25,0.47625,0.4685,0.4,0.307,0.661,True
47.75,-104.75,0.4932500000000001,0.506,0.6000000000000001,0.327,0.634,True
47.75,-104.25,0.5295,0.5355,0.6000000000000001,0.37,0.677,True
47.75,-103.75,0.5465,0.5495,0.4,0.394,0.693,True
47.75,-103.25,0.5295,0.5335000000000001,0.4,0.354,0.697,True
47.75,-102.75,0.547,0.604,0.6000000000000001,0.295,0.685,True
47.75,-102.25,0.5509999999999999,0.5489999999999999,0.4,0.409,0.697,True
47.75,-101.75,0.501,0.512,0.4,0.291,0.689,True
47.75,-101.25,0.52175,0.569,0.6000000000000001,0.303,0.646,True
47.75,-100.75,0.5975,0.646,0.6000000000000001,0.358,0.74,True
47.75,-100.25,0.5287499999999999,0.5609999999999999,0.6000000000000001,0.343,0.65,True
47.75,-99.75,0.51775,0.504,0.4,0.445,0.618,True
47.75,-99.25,0.47524999999999995,0.47850000000000004,0.4,0.35,0.594,True
47.75,-98.75,0.45100000000000007,0.394,0.2,0.339,0.677,True
47.75,-98.25,0.47625,0.47650000000000003,0.2,0.283,0.669,True
47.75,-97.75,0.436,0.4705,0.0,0.138,0.665,True
47.75,-97.25,0.43725,0.451,0.0,0.197,0.65,True
47.75,-96.75,0.64775,0.6835,0.2,0.362,0.862,True
47.75,-96.25,0.49024999999999996,0.573,0.6000000000000001,0.185,0.63,True
47.75,-95.75,0.5305,0.5845,0.4,0.201,0.752,True
47.75,-95.25,0.5502499999999999,0.61,0.6000000000000001,0.217,0.764,True
47.75,-94.75,0.5895,0.6140000000000001,0.2,0.248,0.882,True
47.75,-94.25,0.64075,0.6535,0.2,0.386,0.87,True
47.75,-93.75,0.5995,0.6555,0.2,0.252,0.835,True
47.75,-93.25,0.64375,0.7025,0.8,0.28,0.89,True
47.75,-92.75,0.633,0.6735,0.2,0.307,0.878,True
47.75,-92.25,0.6565,0.677,0.2,0.366,0.906,True
47.75,-91.75,0.67525,0.7045,0.6000000000000001,0.39,0.902,True
47.75,-91.25,0.673,0.7085,0.6000000000000001,0.413,0.862,True
47.75,-90.75,0.6930000000000001,0.6735,0.4,0.504,0.921,True
47.75,-90.25,0.70275,0.64,0.6000000000000001,0.594,0.937,True
47.75,-89.75,0.5985,0.5985,0.4,0.457,0.74,True
47.75,-89.25,0.507,0.506,0.4,0.453,0.563,True
47.75,-88.75,0.53925,0.5509999999999999,0.4,0.484,0.571,True
47.75,-88.25,0.5205,0.5135000000000001,0.4,0.476,0.579,True
47.75,-87.75,0.60225,0.608,0.6000000000000001,0.504,0.689,True
47.75,-87.25,0.5874999999999999,0.5609999999999999,0.4,0.496,0.732,True
47.75,-86.75,0.6034999999999999,0.589,0.4,0.496,0.74,True
47.75,-86.25,0.49625,0.48650000000000004,0.4,0.437,0.575,True
47.75,-85.75,0.6012500000000001,0.6005,0.4,0.476,0.728,True
47.75,-85.25,0.609,0.667,0.6000000000000001,0.362,0.74,True
47.75,-84.75,0.78725,0.7835,0.8,0.598,0.984,True
47.75,-84.25,0.8534999999999999,0.8585,0.6000000000000001,0.732,0.965,True
47.75,-83.75,0.8277500000000001,0.837,0.6000000000000001,0.724,0.913,True
47.75,-83.25,0.8009999999999999,0.7795,0.6000000000000001,0.72,0.925,True
47.75,-82.75,0.8015,0.776,0.6000000000000001,0.654,1.0,True
47.75,-82.25,0.85125,0.8405,0.8,0.724,1.0,True
47.75,-81.75,0.8395,0.874,0.8,0.61,1.0,True
47.75,-81.25,0.87225,0.9175,0.8,0.654,1.0,True
47.75,-80.75,0.82775,0.8405,0.8,0.63,1.0,True
47.75,-80.25,0.80225,0.868,0.8,0.587,0.886,True
47.75,-79.75,0.7609999999999999,0.7815,0.8,0.516,0.965,True
47.75,-79.25,0.79725,0.827,0.8,0.543,0.992,True
47.75,-78.75,0.80425,0.827,0.4,0.563,1.0,True
47.75,-78.25,0.81225,0.774,0.6000000000000001,0.701,1.0,True
47.75,-77.75,0.813,0.815,0.6000000000000001,0.697,0.925,True
47.75,-77.25,0.7805,0.8325,0.8,0.496,0.961,True
47.75,-76.75,0.763,0.7895,0.8,0.504,0.969,True
47.75,-76.25,0.73525,0.754,0.8,0.48,0.953,True
47.75,-75.75,0.754,0.7915,0.8,0.512,0.921,True
47.75,-75.25,0.7775,0.817,0.8,0.496,0.98,True
47.75,-74.75,0.801,0.8445,0.8,0.539,0.976,True
47.75,-74.25,0.8375000000000001,0.8345,0.6000000000000001,0.752,0.929,True
47.75,-73.75,0.8435,0.8545,0.6000000000000001,0.72,0.945,True
47.75,-73.25,0.8217500000000001,0.813,0.6000000000000001,0.724,0.937,True
47.75,-72.75,0.8585,0.8605,0.8,0.807,0.906,True
47.75,-72.25,0.887,0.9035,0.8,0.772,0.969,True
47.75,-71.75,0.8847499999999999,0.9035,0.8,0.787,0.945,True
47.75,-71.25,0.869,0.8935,0.8,0.693,0.996,True
47.75,-70.75,0.8819999999999999,0.8995,0.8,0.764,0.965,True
47.75,-70.25,0.8325,0.8975,0.8,0.606,0.929,True
47.75,-69.75,0.69975,0.7775000000000001,0.8,0.433,0.811,True
47.75,-69.25,0.84175,0.9,0.8,0.626,0.941,True
47.75,-68.75,0.8780000000000001,0.8955,0.8,0.756,0.965,True
47.75,-68.25,0.7882499999999999,0.8500000000000001,0.8,0.504,0.949,True
47.75,-67.75,0.79125,0.815,0.8,0.602,0.933,True
47.75,-67.25,0.7785,0.7815,0.6000000000000001,0.634,0.917,True
47.75,-66.75,0.8002499999999999,0.7875,0.6000000000000001,0.677,0.949,True
47.75,-66.25,0.8130000000000001,0.815,0.6000000000000001,0.728,0.894,True
47.75,-65.75,0.69975,0.7145,0.6000000000000001,0.579,0.791,True
47.75,-65.25,0.64375,0.7204999999999999,0.6000000000000001,0.339,0.795,True
47.75,-64.75,0.58175,0.6575,0.6000000000000001,0.327,0.685,True
47.75,-64.25,0.5619999999999999,0.565,0.4,0.52,0.598,True
47.75,-63.75,0.6475,0.673,0.6000000000000001,0.555,0.689,True
47.75,-63.25,0.6575,0.6715,0.6000000000000001,0.472,0.815,True
47.75,-62.75,0.7075,0.738,0.6000000000000001,0.409,0.945,True
47.75,-62.25,0.73725,0.7875,0.2,0.374,1.0,True
47.75,-61.75,0.66725,0.6965,0.6000000000000001,0.402,0.874,True
47.75,-61.25,0.72825,0.728,0.6000000000000001,0.575,0.882,True
47.75,-60.75,0.737,0.724,0.6000000000000001,0.626,0.874,True
47.75,-60.25,0.7352500000000001,0.7344999999999999,0.6000000000000001,0.606,0.866,True
47.75,-59.75,0.809,0.813,0.8,0.76,0.85,True
47.75,-59.25,0.81225,0.8685,0.8,0.591,0.921,True
47.75,-58.75,0.7835,0.813,0.8,0.547,0.961,True
47.75,-58.25,0.8355,0.9075,0.8,0.551,0.976,True
47.75,-57.75,0.7695000000000001,0.813,0.8,0.531,0.921,True
47.75,-57.25,0.7577499999999999,0.7849999999999999,0.8,0.575,0.886,True
47.75,-56.75,0.76575,0.7875,0.8,0.567,0.921,True
47.75,-56.25,0.85025,0.8485,0.6000000000000001,0.72,0.984,True
47.75,-55.75,0.809,0.872,0.8,0.606,0.886,True
47.75,-55.25,0.813,0.821,0.6000000000000001,0.61,1.0,True
47.75,-54.75,0.8454999999999999,0.8919999999999999,0.8,0.602,0.996,True
47.75,-54.25,0.8837499999999999,0.9175,0.8,0.724,0.976,True
47.75,-53.75,0.82875,0.89,0.8,0.626,0.909,True
47.75,-53.25,0.8524999999999999,0.872,0.8,0.705,0.961,True
47.75,-52.75,0.6465000000000001,0.6535,0.6000000000000001,0.551,0.728,True
47.75,-52.25,0.6475,0.6515,0.4,0.539,0.748,True
47.75,-51.75,0.6585000000000001,0.6455,0.6000000000000001,0.591,0.752,True
47.75,-51.25,0.6772499999999999,0.7284999999999999,0.6000000000000001,0.453,0.799,True
47.75,-50.75,0.7244999999999999,0.817,0.8,0.429,0.835,True
47.25,-126.25,0.82875,0.87,0.8,0.626,0.949,True
47.25,-125.75,0.83475,0.8385,0.8,0.78,0.882,True
47.25,-125.25,0.86425,0.8525,0.8,0.799,0.953,True
47.25,-124.75,0.82975,0.829,0.6000000000000001,0.665,0.996,True
47.25,-124.25,0.87475,0.858,0.8,0.783,1.0,True
47.25,-123.75,0.877,0.9055,0.8,0.717,0.98,True
47.25,-123.25,0.7787499999999999,0.825,0.8,0.469,0.996,True
47.25,-122.75,0.7579999999999999,0.7204999999999999,0.4,0.591,1.0,True
47.25,-122.25,0.745,0.7775000000000001,0.8,0.512,0.913,True
47.25,-121.75,0.86325,0.9764999999999999,0.8,0.512,0.988,True
47.25,-121.25,0.801,0.8855,0.8,0.5,0.933,True
47.25,-120.75,0.745,0.864,0.8,0.346,0.906,True
47.25,-120.25,0.70175,0.797,0.8,0.382,0.831,True
47.25,-119.75,0.51275,0.569,0.6000000000000001,0.244,0.669,True
47.25,-119.25,0.5855,0.6435,0.6000000000000001,0.283,0.772,True
47.25,-118.75,0.566,0.62,0.0,0.193,0.831,True
47.25,-118.25,0.5700000000000001,0.6065,0.2,0.248,0.819,True
47.25,-117.75,0.5855,0.6930000000000001,0.6000000000000001,0.173,0.783,True
47.25,-117.25,0.6615,0.7264999999999999,0.6000000000000001,0.343,0.85,True
47.25,-116.75,0.6525,0.728,0.6000000000000001,0.323,0.831,True
47.25,-116.25,0.7215,0.813,0.8,0.386,0.874,True
47.25,-115.75,0.7669999999999999,0.8115,0.8,0.579,0.866,True
47.25,-115.25,0.68625,0.752,0.8,0.402,0.839,True
47.25,-114.75,0.6545,0.7104999999999999,0.6000000000000001,0.331,0.866,True
47.25,-114.25,0.614,0.606,0.2,0.327,0.917,True
47.25,-113.75,0.7305,0.7205,0.6000000000000001,0.516,0.965,True
47.25,-113.25,0.7649999999999999,0.7284999999999999,0.6000000000000001,0.638,0.965,True
47.25,-112.75,0.8492500000000001,0.8365,0.6000000000000001,0.748,0.976,True
47.25,-112.25,0.61825,0.7050000000000001,0.6000000000000001,0.272,0.791,True
47.25,-111.75,0.59175,0.6045,0.6000000000000001,0.394,0.764,True
47.25,-111.25,0.59075,0.6005,0.6000000000000001,0.382,0.78,True
47.25,-110.75,0.6132500000000001,0.5805,0.4,0.52,0.772,True
47.25,-110.25,0.546,0.5095000000000001,0.4,0.417,0.748,True
47.25,-109.75,0.5865,0.5825,0.4,0.445,0.736,True
47.25,-109.25,0.64475,0.6025,0.4,0.465,0.909,True
47.25,-108.75,0.59075,0.565,0.4,0.465,0.768,True
47.25,-108.25,0.492,0.48,0.2,0.343,0.665,True
47.25,-107.75,0.4785,0.51,0.4,0.264,0.63,True
47.25,-107.25,0.51275,0.5255,0.4,0.354,0.646,True
47.25,-106.75,0.48324999999999996,0.494,0.2,0.299,0.646,True
47.25,-106.25,0.50025,0.512,0.4,0.327,0.65,True
47.25,-105.75,0.48325,0.47050000000000003,0.4,0.354,0.638,True
47.25,-105.25,0.5439999999999999,0.5155,0.6000000000000001,0.346,0.799,True
47.25,-104.75,0.49725,0.48250000000000004,0.4,0.374,0.65,True
47.25,-104.25,0.51925,0.5349999999999999,0.4,0.35,0.657,True
47.25,-103.75,0.568,0.5630000000000001,0.6000000000000001,0.374,0.772,True
47.25,-103.25,0.58875,0.63,0.6000000000000001,0.315,0.78,True
47.25,-102.75,0.5485,0.581,0.6000000000000001,0.343,0.689,True
47.25,-102.25,0.57875,0.6515,0.6000000000000001,0.335,0.677,True
47.25,-101.75,0.5787500000000001,0.5905,0.2,0.331,0.803,True
47.25,-101.25,0.5157499999999999,0.524,0.4,0.295,0.72,True
47.25,-100.75,0.504,0.502,0.4,0.37,0.642,True
47.25,-100.25,0.5855,0.6355,0.6000000000000001,0.398,0.673,True
47.25,-99.75,0.5395,0.575,0.6000000000000001,0.331,0.677,True
47.25,-99.25,0.5295,0.5529999999999999,0.4,0.319,0.693,True
47.25,-98.75,0.512,0.5355,0.6000000000000001,0.343,0.634,True
47.25,-98.25,0.53825,0.5845,0.4,0.303,0.681,True
47.25,-97.75,0.51875,0.575,0.4,0.26,0.665,True
47.25,-97.25,0.52625,0.6,0.6000000000000001,0.161,0.744,True
47.25,-96.75,0.5854999999999999,0.6475,0.0,0.197,0.85,True
47.25,-96.25,0.5157499999999999,0.567,0.6000000000000001,0.209,0.72,True
47.25,-95.75,0.52475,0.6005,0.6000000000000001,0.134,0.764,True
47.25,-95.25,0.5325,0.567,0.0,0.15,0.846,True
47.25,-94.75,0.5690000000000001,0.579,0.2,0.256,0.862,True
47.25,-94.25,0.57675,0.569,0.2,0.303,0.866,True
47.25,-93.75,0.638,0.6635,0.8,0.343,0.882,True
47.25,-93.25,0.63375,0.6495,0.8,0.358,0.878,True
47.25,-92.75,0.634,0.6735,0.8,0.315,0.874,True
47.25,-92.25,0.627,0.683,0.8,0.26,0.882,True
47.25,-91.75,0.71675,0.758,0.8,0.386,0.965,True
47.25,-91.25,0.74,0.736,0.6000000000000001,0.512,0.976,True
47.25,-90.75,0.5177499999999999,0.48250000000000004,0.4,0.386,0.72,True
47.25,-90.25,0.43724999999999997,0.4255,0.2,0.315,0.583,True
47.25,-89.75,0.494,0.533,0.4,0.335,0.575,True
47.25,-89.25,0.45575,0.47450000000000003,0.4,0.307,0.567,True
47.25,-88.75,0.436,0.431,0.4,0.319,0.563,True
47.25,-88.25,0.7345,0.7955,0.8,0.449,0.898,True
47.25,-87.75,0.6042500000000001,0.6005,0.4,0.425,0.791,True
47.25,-87.25,0.7075,0.7085,0.6000000000000001,0.594,0.819,True
47.25,-86.75,0.6505,0.6435,0.6000000000000001,0.598,0.717,True
47.25,-86.25,0.58075,0.573,0.4,0.551,0.626,True
47.25,-85.75,0.58875,0.581,0.4,0.492,0.701,True
47.25,-85.25,0.55325,0.5569999999999999,0.4,0.457,0.642,True
47.25,-84.75,0.6307499999999999,0.614,0.6000000000000001,0.598,0.697,True
47.25,-84.25,0.8227500000000001,0.8620000000000001,0.8,0.587,0.98,True
47.25,-83.75,0.8564999999999999,0.876,0.8,0.705,0.969,True
47.25,-83.25,0.8729999999999999,0.8995,0.8,0.736,0.957,True
47.25,-82.75,0.879,0.886,0.8,0.783,0.961,True
47.25,-82.25,0.817,0.764,0.6000000000000001,0.74,1.0,True
47.25,-81.75,0.85925,0.876,0.6000000000000001,0.685,1.0,True
47.25,-81.25,0.88875,0.862,0.8,0.831,1.0,True
47.25,-80.75,0.80125,0.7955,0.6000000000000001,0.614,1.0,True
47.25,-80.25,0.8160000000000001,0.827,0.6000000000000001,0.618,0.992,True
47.25,-79.75,0.803,0.8465,0.8,0.547,0.972,True
47.25,-79.25,0.802,0.8069999999999999,0.6000000000000001,0.606,0.988,True
47.25,-78.75,0.82475,0.815,0.6000000000000001,0.673,0.996,True
47.25,-78.25,0.7995,0.827,0.8,0.587,0.957,True
47.25,-77.75,0.802,0.8325,0.8,0.567,0.976,True
47.25,-77.25,0.806,0.8580000000000001,0.8,0.551,0.957,True
47.25,-76.75,0.8314999999999999,0.87,0.6000000000000001,0.61,0.976,True
47.25,-76.25,0.82275,0.8975,0.8,0.508,0.988,True
47.25,-75.75,0.82475,0.9035,0.8,0.492,1.0,True
47.25,-75.25,0.82675,0.9115,0.8,0.5,0.984,True
47.25,-74.75,0.80325,0.7955,0.6000000000000001,0.63,0.992,True
47.25,-74.25,0.8099999999999999,0.8205,0.6000000000000001,0.642,0.957,True
47.25,-73.75,0.8365,0.8365,0.6000000000000001,0.756,0.917,True
47.25,-73.25,0.8422499999999999,0.8600000000000001,0.6000000000000001,0.673,0.976,True
47.25,-72.75,0.78925,0.8089999999999999,0.8,0.594,0.945,True
47.25,-72.25,0.8494999999999999,0.841,0.8,0.791,0.925,True
47.25,-71.75,0.8387499999999999,0.8919999999999999,0.8,0.618,0.953,True
47.25,-71.25,0.8434999999999999,0.9095,0.8,0.594,0.961,True
47.25,-70.75,0.8572500000000001,0.925,0.8,0.63,0.949,True
47.25,-70.25,0.66225,0.748,0.6000000000000001,0.291,0.862,True
47.25,-69.75,0.86825,0.872,0.8,0.768,0.961,True
47.25,-69.25,0.92325,0.9255,0.8,0.846,0.996,True
47.25,-68.75,0.926,0.925,0.8,0.874,0.98,True
47.25,-68.25,0.8384999999999999,0.8245,0.6000000000000001,0.76,0.945,True
47.25,-67.75,0.752,0.756,0.8,0.555,0.941,True
47.25,-67.25,0.7472500000000001,0.77,0.8,0.547,0.902,True
47.25,-66.75,0.8119999999999999,0.815,0.6000000000000001,0.76,0.858,True
47.25,-66.25,0.79525,0.817,0.8,0.701,0.846,True
47.25,-65.75,0.76975,0.7855000000000001,0.6000000000000001,0.669,0.839,True
47.25,-65.25,0.7660000000000001,0.77,0.6000000000000001,0.626,0.898,True
47.25,-64.75,0.67525,0.699,0.6000000000000001,0.594,0.709,True
47.25,-64.25,0.58375,0.5945,0.4,0.469,0.677,True
47.25,-63.75,0.5944999999999999,0.61,0.4,0.469,0.689,True
47.25,-63.25,0.682,0.7205,0.6000000000000001,0.5,0.787,True
47.25,-62.75,0.6485000000000001,0.667,0.6000000000000001,0.339,0.921,True
47.25,-62.25,0.70875,0.7935000000000001,0.2,0.248,1.0,True
47.25,-61.75,0.6930000000000001,0.7225,0.8,0.335,0.992,True
47.25,-61.25,0.70675,0.8069999999999999,0.8,0.311,0.902,True
47.25,-60.75,0.741,0.7929999999999999,0.8,0.5,0.878,True
47.25,-60.25,0.79025,0.7989999999999999,0.6000000000000001,0.693,0.87,True
47.25,-59.75,0.74975,0.7929999999999999,0.8,0.539,0.874,True
47.25,-59.25,0.74325,0.758,0.8,0.579,0.878,True
47.25,-58.75,0.76175,0.7695000000000001,0.6000000000000001,0.63,0.878,True
47.25,-58.25,0.7037499999999999,0.685,0.6000000000000001,0.602,0.843,True
47.25,-57.75,0.68025,0.6855,0.6000000000000001,0.594,0.756,True
47.25,-57.25,0.71675,0.7204999999999999,0.6000000000000001,0.587,0.839,True
47.25,-56.75,0.69,0.6555,0.4,0.575,0.874,True
47.25,-56.25,0.67425,0.632,0.4,0.555,0.878,True
47.25,-55.75,0.7035,0.736,0.6000000000000001,0.539,0.803,True
47.25,-55.25,0.70475,0.7204999999999999,0.6000000000000001,0.587,0.791,True
47.25,-54.75,0.7312500000000001,0.7165,0.6000000000000001,0.618,0.874,True
47.25,-54.25,0.61225,0.5965,0.4,0.551,0.705,True
47.25,-53.75,0.8255,0.8875,0.8,0.594,0.933,True
47.25,-53.25,0.816,0.8485,0.8,0.642,0.925,True
47.25,-52.75,0.7815,0.7895,0.6000000000000001,0.638,0.909,True
47.25,-52.25,0.6457499999999999,0.648,0.6000000000000001,0.622,0.665,True
47.25,-51.75,0.72325,0.738,0.6000000000000001,0.665,0.752,True
47.25,-51.25,0.70075,0.744,0.6000000000000001,0.5,0.815,True
47.25,-50.75,0.67725,0.764,0.6000000000000001,0.335,0.846,True
46.75,-126.25,0.8465,0.8405,0.8,0.705,1.0,True
46.75,-125.75,0.83975,0.7995,0.6000000000000001,0.76,1.0,True
46.75,-125.25,0.82575,0.7989999999999999,0.6000000000000001,0.705,1.0,True
