latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
48.25,-63.75,0.6336999999999999,0.6085,0.4,0.189,1.0,True
48.25,-63.25,0.6803,0.6615,0.6000000000000001,0.437,1.0,True
48.25,-62.75,0.6839999999999999,0.7104999999999999,0.8,0.398,0.957,True
48.25,-62.25,0.64645,0.6595,0.6000000000000001,0.28,0.909,True
48.25,-61.75,0.6677,0.6515,0.8,0.35,0.972,True
48.25,-61.25,0.6352499999999999,0.642,0.6000000000000001,0.354,0.878,True
48.25,-60.75,0.6697,0.652,0.6000000000000001,0.496,0.878,True
48.25,-60.25,0.6892,0.6775,0.6000000000000001,0.39,0.909,True
48.25,-59.75,0.7271000000000002,0.7065,0.6000000000000001,0.528,0.957,True
48.25,-59.25,0.7401000000000001,0.7145,0.6000000000000001,0.531,0.992,True
48.25,-58.75,0.74905,0.768,0.6000000000000001,0.433,0.976,True
48.25,-58.25,0.83965,0.88,0.8,0.559,1.0,True
48.25,-57.75,0.79685,0.8365,0.8,0.5,0.961,True
48.25,-57.25,0.7785500000000001,0.7775000000000001,0.6000000000000001,0.516,0.941,True
48.25,-56.75,0.78065,0.76,0.6000000000000001,0.594,0.969,True
48.25,-56.25,0.8087,0.8225,0.6000000000000001,0.646,0.992,True
48.25,-55.75,0.8486499999999999,0.89,0.8,0.583,1.0,True
48.25,-55.25,0.8401500000000001,0.88,0.8,0.504,0.984,True
48.25,-54.75,0.84315,0.892,0.8,0.496,1.0,True
48.25,-54.25,0.8469999999999999,0.872,0.8,0.547,1.0,True
48.25,-53.75,0.8703499999999998,0.864,0.8,0.697,1.0,True
48.25,-53.25,0.8126499999999999,0.837,0.8,0.693,0.917,True
48.25,-52.75,0.7519499999999999,0.754,0.6000000000000001,0.559,0.898,True
48.25,-52.25,0.7248,0.707,0.6000000000000001,0.52,0.98,True
48.25,-51.75,0.7383500000000001,0.697,0.6000000000000001,0.5,0.945,True
48.25,-51.25,0.7489500000000001,0.756,0.6000000000000001,0.425,1.0,True
47.75,-126.25,0.7629999999999999,0.797,0.6000000000000001,0.193,1.0,True
47.75,-125.75,0.7309,0.734,0.6000000000000001,0.315,1.0,True
47.75,-125.25,0.7381499999999999,0.803,0.8,0.28,1.0,True
47.75,-124.75,0.7494,0.805,0.8,0.28,1.0,True
47.75,-124.25,0.8038000000000001,0.872,0.8,0.252,1.0,True
47.75,-123.75,0.8442500000000001,0.933,0.8,0.22,1.0,True
47.75,-123.25,0.83485,0.9155,0.8,0.327,1.0,True
47.75,-122.75,0.7059,0.7895000000000001,0.8,0.205,0.992,True
47.75,-122.25,0.7068000000000001,0.7929999999999999,0.8,0.201,0.972,True
47.75,-121.75,0.8111,0.921,0.8,0.272,1.0,True
47.75,-121.25,0.8784500000000002,0.9664999999999999,0.8,0.508,1.0,True
47.75,-120.75,0.7851000000000001,0.878,0.8,0.374,1.0,True
47.75,-120.25,0.6899,0.787,0.8,0.268,0.937,True
47.75,-119.75,0.6327,0.683,0.6000000000000001,0.138,0.921,True
47.75,-119.25,0.6086499999999999,0.663,0.6000000000000001,0.126,0.992,True
47.75,-118.75,0.705,0.734,0.6000000000000001,0.217,0.957,True
47.75,-118.25,0.6934500000000001,0.736,0.8,0.236,0.992,True
47.75,-117.75,0.6885,0.715,0.6000000000000001,0.201,0.996,True
47.75,-117.25,0.7299999999999999,0.766,0.6000000000000001,0.303,0.996,True
47.75,-116.75,0.74525,0.7755000000000001,0.8,0.315,1.0,True
47.75,-116.25,0.8251000000000002,0.917,0.8,0.358,1.0,True
47.75,-115.75,0.82005,0.8445,0.8,0.492,1.0,True
47.75,-115.25,0.8678000000000001,0.9055,0.8,0.575,1.0,True
47.75,-114.75,0.8696999999999999,0.9015,0.8,0.587,1.0,True
47.75,-114.25,0.76885,0.8109999999999999,0.8,0.331,0.988,True
47.75,-113.75,0.8179000000000001,0.86,0.8,0.512,1.0,True
47.75,-113.25,0.8872499999999999,0.9155,0.8,0.685,1.0,True
47.75,-112.75,0.8833,0.884,0.8,0.713,0.984,True
47.75,-112.25,0.6604500000000001,0.7184999999999999,0.6000000000000001,0.28,0.925,True
47.75,-111.75,0.6278,0.628,0.6000000000000001,0.291,0.846,True
47.75,-111.25,0.6486,0.614,0.6000000000000001,0.437,0.957,True
47.75,-110.75,0.69485,0.711,0.6000000000000001,0.429,0.929,True
47.75,-110.25,0.67775,0.681,0.6000000000000001,0.374,0.941,True
47.75,-109.75,0.6507000000000001,0.64,0.4,0.354,0.909,True
47.75,-109.25,0.6309,0.6045,0.4,0.35,0.953,True
47.75,-108.75,0.59855,0.632,0.6000000000000001,0.122,0.894,True
47.75,-108.25,0.6117000000000001,0.624,0.6000000000000001,0.24,0.902,True
47.75,-107.75,0.6149500000000001,0.61,0.6000000000000001,0.291,0.878,True
47.75,-107.25,0.6318500000000001,0.636,0.6000000000000001,0.264,0.85,True
47.75,-106.75,0.58405,0.591,0.4,0.189,0.894,True
47.75,-106.25,0.6056999999999999,0.6,0.4,0.37,0.909,True
47.75,-105.75,0.60025,0.62,0.6000000000000001,0.315,0.902,True
47.75,-105.25,0.57625,0.585,0.4,0.307,0.878,True
47.75,-104.75,0.5956,0.583,0.4,0.327,0.878,True
47.75,-104.25,0.61635,0.624,0.6000000000000001,0.358,0.933,True
47.75,-103.75,0.62035,0.6005,0.4,0.374,0.898,True
47.75,-103.25,0.6224500000000001,0.6555,0.6000000000000001,0.311,0.906,True
47.75,-102.75,0.65795,0.663,0.6000000000000001,0.295,0.957,True
47.75,-102.25,0.6278,0.691,0.6000000000000001,0.315,0.823,True
47.75,-101.75,0.5725,0.587,0.4,0.291,0.866,True
47.75,-101.25,0.6138,0.626,0.6000000000000001,0.303,0.894,True
47.75,-100.75,0.64495,0.648,0.6000000000000001,0.358,0.913,True
47.75,-100.25,0.6114499999999999,0.62,0.6000000000000001,0.343,0.846,True
47.75,-99.75,0.5932999999999999,0.5945,0.4,0.421,0.76,True
47.75,-99.25,0.6052500000000001,0.5765,0.4,0.35,0.925,True
47.75,-98.75,0.6470499999999999,0.671,0.6000000000000001,0.327,0.941,True
47.75,-98.25,0.64185,0.669,0.6000000000000001,0.283,0.972,True
47.75,-97.75,0.6324500000000001,0.634,0.4,0.138,0.941,True
47.75,-97.25,0.6201500000000001,0.6085,0.4,0.197,0.906,True
47.75,-96.75,0.7696000000000001,0.7895000000000001,0.8,0.358,0.969,True
47.75,-96.25,0.6364,0.616,0.4,0.185,0.965,True
47.75,-95.75,0.66255,0.634,0.4,0.201,0.969,True
47.75,-95.25,0.7413000000000001,0.76,0.6000000000000001,0.217,1.0,True
47.75,-94.75,0.7271000000000001,0.748,0.8,0.248,1.0,True
47.75,-94.25,0.7655000000000001,0.817,0.8,0.386,1.0,True
47.75,-93.75,0.75945,0.799,0.8,0.252,1.0,True
47.75,-93.25,0.77215,0.8505,0.8,0.28,1.0,True
47.75,-92.75,0.7399500000000001,0.746,0.6000000000000001,0.307,1.0,True
47.75,-92.25,0.7418500000000001,0.736,0.6000000000000001,0.366,1.0,True
47.75,-91.75,0.76955,0.8365,0.8,0.39,1.0,True
47.75,-91.25,0.7627,0.746,0.6000000000000001,0.413,1.0,True
47.75,-90.75,0.7988999999999999,0.8625,0.8,0.441,1.0,True
47.75,-90.25,0.8008,0.8625,0.8,0.268,1.0,True
47.75,-89.75,0.6980999999999999,0.6795,0.4,0.362,1.0,True
47.75,-89.25,0.5981000000000001,0.5395,0.4,0.244,0.996,True
47.75,-88.75,0.6396999999999999,0.567,0.4,0.366,1.0,True
47.75,-88.25,0.6372000000000001,0.6105,0.4,0.307,1.0,True
47.75,-87.75,0.6592499999999999,0.634,0.6000000000000001,0.315,1.0,True
47.75,-87.25,0.6181500000000001,0.634,0.6000000000000001,0.256,1.0,True
47.75,-86.75,0.64185,0.646,0.6000000000000001,0.28,1.0,True
47.75,-86.25,0.6229,0.6085,0.4,0.331,1.0,True
47.75,-85.75,0.64065,0.6925,0.6000000000000001,0.256,1.0,True
47.75,-85.25,0.6158,0.638,0.6000000000000001,0.303,1.0,True
47.75,-84.75,0.7885500000000001,0.817,0.8,0.331,1.0,True
47.75,-84.25,0.8525499999999999,0.9075,0.8,0.457,0.976,True
47.75,-83.75,0.8067,0.8385,0.8,0.469,0.972,True
47.75,-83.25,0.8005000000000001,0.827,0.8,0.496,0.976,True
47.75,-82.75,0.8278500000000001,0.8505,0.8,0.445,1.0,True
47.75,-82.25,0.7983,0.8405,0.8,0.224,1.0,True
47.75,-81.75,0.8240500000000001,0.9075,0.8,0.315,1.0,True
47.75,-81.25,0.8593499999999998,0.929,0.8,0.339,1.0,True
47.75,-80.75,0.8276,0.884,0.8,0.374,1.0,True
47.75,-80.25,0.8154499999999999,0.87,0.8,0.354,0.996,True
47.75,-79.75,0.76865,0.8445,0.8,0.378,0.996,True
47.75,-79.25,0.8057000000000001,0.829,0.8,0.386,0.992,True
47.75,-78.75,0.7984000000000002,0.803,0.8,0.303,1.0,True
47.75,-78.25,0.80815,0.833,0.8,0.476,1.0,True
47.75,-77.75,0.7925000000000001,0.8325,0.8,0.323,0.949,True
47.75,-77.25,0.8036000000000001,0.8445,0.8,0.457,0.969,True
47.75,-76.75,0.7881499999999999,0.819,0.8,0.37,0.976,True
47.75,-76.25,0.76515,0.7935,0.8,0.413,0.953,True
47.75,-75.75,0.7875,0.831,0.8,0.295,0.961,True
47.75,-75.25,0.7929,0.835,0.8,0.311,0.98,True
47.75,-74.75,0.8145,0.8445,0.8,0.48,0.988,True
47.75,-74.25,0.84895,0.878,0.8,0.394,0.976,True
47.75,-73.75,0.82265,0.8445,0.8,0.276,0.976,True
47.75,-73.25,0.7961,0.8445,0.8,0.177,0.957,True
47.75,-72.75,0.8129,0.829,0.8,0.213,0.972,True
47.75,-72.25,0.8321,0.8625,0.8,0.248,0.988,True
47.75,-71.75,0.8215999999999999,0.87,0.8,0.335,0.945,True
47.75,-71.25,0.8308,0.88,0.8,0.555,0.996,True
47.75,-70.75,0.8124500000000001,0.835,0.8,0.539,0.988,True
47.75,-70.25,0.8180000000000002,0.86,0.8,0.528,0.965,True
47.75,-69.75,0.7194499999999999,0.748,0.8,0.429,0.921,True
47.75,-69.25,0.8196,0.856,0.8,0.594,0.988,True
47.75,-68.75,0.90105,0.927,0.8,0.52,0.988,True
47.75,-68.25,0.8179000000000001,0.8505,0.8,0.504,0.969,True
47.75,-67.75,0.86175,0.886,0.8,0.547,0.984,True
47.75,-67.25,0.8266,0.8425,0.8,0.626,0.98,True
47.75,-66.75,0.85395,0.878,0.8,0.61,0.965,True
47.75,-66.25,0.8394,0.8445,0.8,0.685,0.992,True
47.75,-65.75,0.7646999999999999,0.742,0.6000000000000001,0.579,0.941,True
47.75,-65.25,0.5991500000000001,0.622,0.6000000000000001,0.339,0.795,True
47.75,-64.75,0.58415,0.5985,0.6000000000000001,0.315,0.846,True
47.75,-64.25,0.5951000000000001,0.5415,0.4,0.394,0.941,True
47.75,-63.75,0.61045,0.569,0.4,0.28,0.957,True
47.75,-63.25,0.6675499999999999,0.6715,0.4,0.37,0.961,True
47.75,-62.75,0.6726500000000001,0.703,0.4,0.409,0.961,True
47.75,-62.25,0.6563000000000001,0.687,0.4,0.374,1.0,True
47.75,-61.75,0.6590499999999999,0.671,0.6000000000000001,0.327,0.945,True
47.75,-61.25,0.67855,0.681,0.6000000000000001,0.378,0.933,True
47.75,-60.75,0.6789499999999999,0.6555,0.6000000000000001,0.488,0.945,True
47.75,-60.25,0.6792,0.6930000000000001,0.6000000000000001,0.433,0.866,True
47.75,-59.75,0.7475999999999999,0.7795000000000001,0.8,0.48,0.925,True
47.75,-59.25,0.8239000000000001,0.858,0.8,0.591,0.996,True
47.75,-58.75,0.7847999999999999,0.8345,0.8,0.492,0.961,True
47.75,-58.25,0.8071999999999999,0.8505,0.8,0.516,0.976,True
47.75,-57.75,0.7975,0.8109999999999999,0.8,0.531,0.992,True
47.75,-57.25,0.7981499999999999,0.799,0.6000000000000001,0.524,0.992,True
47.75,-56.75,0.8046,0.823,0.8,0.567,1.0,True
47.75,-56.25,0.8098000000000001,0.833,0.8,0.587,0.996,True
47.75,-55.75,0.83005,0.85,0.8,0.606,0.988,True
47.75,-55.25,0.8391500000000001,0.874,0.8,0.488,1.0,True
47.75,-54.75,0.86235,0.884,0.8,0.433,0.996,True
47.75,-54.25,0.84605,0.89,0.8,0.382,1.0,True
47.75,-53.75,0.8621000000000001,0.882,0.8,0.626,0.969,True
47.75,-53.25,0.84475,0.8465,0.8,0.665,1.0,True
47.75,-52.75,0.7524999999999998,0.736,0.6000000000000001,0.551,0.992,True
47.75,-52.25,0.7576499999999999,0.744,0.6000000000000001,0.539,1.0,True
47.75,-51.75,0.7341,0.7144999999999999,0.6000000000000001,0.461,0.992,True
47.75,-51.25,0.7453500000000001,0.7324999999999999,0.6000000000000001,0.453,1.0,True
47.75,-50.75,0.7434499999999999,0.817,0.8,0.398,0.945,True
47.25,-126.25,0.7359,0.756,0.6000000000000001,0.394,0.953,True
47.25,-125.75,0.7628999999999999,0.7815000000000001,0.6000000000000001,0.386,0.933,True
47.25,-125.25,0.73985,0.805,0.8,0.335,0.965,True
47.25,-124.75,0.7531500000000001,0.7855000000000001,0.8,0.335,0.996,True
47.25,-124.25,0.73795,0.7755000000000001,0.8,0.28,1.0,True
47.25,-123.75,0.8295,0.9015,0.8,0.252,0.988,True
47.25,-123.25,0.7483500000000001,0.833,0.8,0.303,0.996,True
47.25,-122.75,0.7130500000000001,0.774,0.8,0.232,1.0,True
47.25,-122.25,0.7393,0.825,0.8,0.413,0.984,True
47.25,-121.75,0.8285500000000001,0.955,0.8,0.374,1.0,True
47.25,-121.25,0.8413,0.919,0.8,0.472,0.996,True
47.25,-120.75,0.79675,0.852,0.8,0.346,0.996,True
47.25,-120.25,0.7012,0.797,0.8,0.335,0.965,True
47.25,-119.75,0.65115,0.673,0.8,0.138,0.976,True
47.25,-119.25,0.65945,0.6925,0.6000000000000001,0.268,0.969,True
47.25,-118.75,0.69295,0.744,0.6000000000000001,0.193,0.957,True
47.25,-118.25,0.71025,0.772,0.8,0.248,0.996,True
47.25,-117.75,0.7214,0.787,0.6000000000000001,0.173,1.0,True
47.25,-117.25,0.7195,0.7855000000000001,0.8,0.291,1.0,True
47.25,-116.75,0.7505499999999998,0.8385,0.8,0.28,1.0,True
47.25,-116.25,0.83435,0.9035,0.8,0.386,1.0,True
47.25,-115.75,0.8768499999999999,0.925,0.8,0.579,1.0,True
47.25,-115.25,0.8155999999999999,0.884,0.8,0.402,0.988,True
47.25,-114.75,0.78655,0.831,0.8,0.331,0.988,True
47.25,-114.25,0.71,0.746,0.8,0.327,0.972,True
47.25,-113.75,0.8606999999999999,0.902,0.8,0.516,0.984,True
47.25,-113.25,0.8666499999999999,0.9075,0.8,0.638,1.0,True
47.25,-112.75,0.8699,0.896,0.8,0.748,0.984,True
47.25,-112.25,0.6942499999999999,0.758,0.6000000000000001,0.272,0.953,True
47.25,-111.75,0.6659499999999999,0.687,0.6000000000000001,0.394,0.965,True
47.25,-111.25,0.6839000000000001,0.673,0.6000000000000001,0.382,0.953,True
47.25,-110.75,0.7470999999999999,0.74,0.6000000000000001,0.52,0.988,True
47.25,-110.25,0.6885,0.728,0.6000000000000001,0.417,0.957,True
47.25,-109.75,0.68955,0.7204999999999999,0.6000000000000001,0.445,1.0,True
47.25,-109.25,0.6997000000000001,0.6950000000000001,0.6000000000000001,0.465,0.909,True
47.25,-108.75,0.6653999999999999,0.65,0.6000000000000001,0.465,0.929,True
47.25,-108.25,0.6016000000000001,0.614,0.6000000000000001,0.343,0.85,True
47.25,-107.75,0.6016,0.6045,0.6000000000000001,0.264,0.941,True
47.25,-107.25,0.6041000000000001,0.608,0.6000000000000001,0.354,0.988,True
47.25,-106.75,0.6232,0.638,0.6000000000000001,0.299,0.937,True
47.25,-106.25,0.6497499999999999,0.618,0.4,0.327,0.988,True
47.25,-105.75,0.6037,0.61,0.6000000000000001,0.354,0.839,True
47.25,-105.25,0.6296999999999999,0.5925,0.4,0.346,0.965,True
47.25,-104.75,0.6091,0.614,0.6000000000000001,0.37,1.0,True
47.25,-104.25,0.6291,0.6,0.4,0.35,0.972,True
47.25,-103.75,0.6527999999999999,0.6555,0.6000000000000001,0.366,1.0,True
47.25,-103.25,0.6787,0.6535,0.6000000000000001,0.315,1.0,True
47.25,-102.75,0.6443000000000001,0.624,0.6000000000000001,0.343,0.89,True
47.25,-102.25,0.6726500000000001,0.679,0.6000000000000001,0.335,0.949,True
47.25,-101.75,0.6564000000000001,0.673,0.6000000000000001,0.331,0.898,True
47.25,-101.25,0.63975,0.622,0.4,0.295,0.953,True
47.25,-100.75,0.6169,0.614,0.6000000000000001,0.37,1.0,True
47.25,-100.25,0.67065,0.65,0.6000000000000001,0.398,0.941,True
47.25,-99.75,0.6662000000000001,0.6535,0.4,0.331,0.976,True
47.25,-99.25,0.6239,0.608,0.6000000000000001,0.319,0.976,True
47.25,-98.75,0.6226,0.608,0.4,0.343,0.933,True
47.25,-98.25,0.6220000000000001,0.594,0.4,0.303,0.988,True
47.25,-97.75,0.627,0.6105,0.4,0.26,1.0,True
47.25,-97.25,0.6476999999999999,0.671,0.6000000000000001,0.161,0.917,True
47.25,-96.75,0.7129999999999999,0.762,0.8,0.197,0.972,True
47.25,-96.25,0.6391500000000001,0.614,0.4,0.209,0.917,True
47.25,-95.75,0.6691,0.7124999999999999,0.4,0.134,0.992,True
47.25,-95.25,0.6972,0.744,0.8,0.15,1.0,True
47.25,-94.75,0.69765,0.754,0.4,0.256,1.0,True
47.25,-94.25,0.70635,0.756,0.8,0.303,1.0,True
47.25,-93.75,0.7433000000000001,0.754,0.6000000000000001,0.343,1.0,True
47.25,-93.25,0.7596499999999999,0.813,0.8,0.358,1.0,True
47.25,-92.75,0.7148,0.744,0.8,0.315,1.0,True
47.25,-92.25,0.7418,0.8485,0.8,0.26,1.0,True
47.25,-91.75,0.8128499999999999,0.927,0.8,0.386,1.0,True
47.25,-91.25,0.78325,0.799,0.8,0.469,1.0,True
47.25,-90.75,0.63845,0.616,0.6000000000000001,0.386,0.969,True
47.25,-90.25,0.60375,0.5945,0.4,0.287,0.98,True
47.25,-89.75,0.61195,0.575,0.4,0.319,1.0,True
47.25,-89.25,0.59375,0.522,0.4,0.268,0.988,True
47.25,-88.75,0.5806,0.48,0.4,0.232,0.992,True
47.25,-88.25,0.7987499999999998,0.868,0.8,0.402,1.0,True
47.25,-87.75,0.6214500000000001,0.604,0.4,0.311,1.0,True
47.25,-87.25,0.6531999999999999,0.687,0.6000000000000001,0.287,1.0,True
47.25,-86.75,0.6628499999999999,0.636,0.6000000000000001,0.283,1.0,True
47.25,-86.25,0.615,0.575,0.4,0.256,0.965,True
47.25,-85.75,0.6202500000000001,0.6315,0.2,0.232,0.941,True
47.25,-85.25,0.6101,0.6635,0.6000000000000001,0.193,0.961,True
47.25,-84.75,0.5992,0.602,0.4,0.181,0.882,True
47.25,-84.25,0.86975,0.919,0.8,0.39,0.984,True
47.25,-83.75,0.8036,0.862,0.8,0.307,0.988,True
47.25,-83.25,0.8242,0.864,0.8,0.311,1.0,True
47.25,-82.75,0.8328000000000001,0.88,0.8,0.378,0.996,True
47.25,-82.25,0.78605,0.8225,0.8,0.303,1.0,True
47.25,-81.75,0.7950999999999999,0.846,0.8,0.169,1.0,True
47.25,-81.25,0.8273999999999999,0.872,0.8,0.378,1.0,True
47.25,-80.75,0.7432000000000001,0.744,0.8,0.252,1.0,True
47.25,-80.25,0.7787000000000001,0.805,0.8,0.382,1.0,True
47.25,-79.75,0.8243,0.864,0.8,0.327,1.0,True
47.25,-79.25,0.79355,0.8445,0.8,0.362,0.988,True
47.25,-78.75,0.84055,0.835,0.8,0.37,0.996,True
47.25,-78.25,0.8298500000000001,0.872,0.8,0.39,0.976,True
47.25,-77.75,0.8060500000000002,0.8445,0.8,0.508,0.988,True
47.25,-77.25,0.7872,0.809,0.8,0.488,0.98,True
47.25,-76.75,0.7862499999999999,0.813,0.8,0.453,0.976,True
47.25,-76.25,0.8102,0.854,0.8,0.39,0.988,True
47.25,-75.75,0.84805,0.892,0.8,0.472,1.0,True
47.25,-75.25,0.843,0.902,0.8,0.394,1.0,True
47.25,-74.75,0.8049499999999998,0.819,0.8,0.555,0.992,True
47.25,-74.25,0.80345,0.8345,0.8,0.402,0.957,True
47.25,-73.75,0.8089000000000001,0.825,0.8,0.425,0.917,True
47.25,-73.25,0.8152999999999999,0.843,0.8,0.165,0.976,True
47.25,-72.75,0.78925,0.835,0.8,0.154,0.972,True
47.25,-72.25,0.84535,0.862,0.8,0.276,0.98,True
47.25,-71.75,0.8032499999999999,0.835,0.8,0.421,0.976,True
47.25,-71.25,0.7906000000000001,0.8545,0.8,0.39,0.996,True
47.25,-70.75,0.8021499999999999,0.874,0.8,0.504,0.988,True
47.25,-70.25,0.6285000000000001,0.6555,0.6000000000000001,0.291,0.878,True
47.25,-69.75,0.8533,0.8935,0.8,0.413,0.961,True
47.25,-69.25,0.8797999999999998,0.921,0.8,0.583,0.996,True
47.25,-68.75,0.9010999999999999,0.923,0.8,0.642,1.0,True
47.25,-68.25,0.8245499999999998,0.8385,0.8,0.575,0.988,True
47.25,-67.75,0.8140500000000002,0.866,0.8,0.39,0.969,True
47.25,-67.25,0.79575,0.823,0.8,0.547,0.957,True
47.25,-66.75,0.84465,0.848,0.8,0.74,0.972,True
47.25,-66.25,0.8113999999999999,0.813,0.8,0.654,0.969,True
47.25,-65.75,0.80015,0.807,0.8,0.476,0.98,True
47.25,-65.25,0.8008000000000001,0.8049999999999999,0.8,0.516,0.98,True
47.25,-64.75,0.6562500000000001,0.648,0.4,0.449,0.965,True
47.25,-64.25,0.61255,0.5845,0.4,0.425,0.85,True
47.25,-63.75,0.6545500000000001,0.6085,0.4,0.417,1.0,True
47.25,-63.25,0.6583,0.614,0.4,0.335,0.996,True
47.25,-62.75,0.63265,0.632,0.6000000000000001,0.339,0.921,True
47.25,-62.25,0.6774,0.703,0.6000000000000001,0.248,1.0,True
47.25,-61.75,0.6840499999999998,0.711,0.6000000000000001,0.335,0.992,True
47.25,-61.25,0.6774999999999999,0.6890000000000001,0.6000000000000001,0.311,0.917,True
47.25,-60.75,0.6855,0.689,0.6000000000000001,0.402,0.969,True
47.25,-60.25,0.6691,0.693,0.6000000000000001,0.453,0.886,True
47.25,-59.75,0.7069000000000001,0.7124999999999999,0.6000000000000001,0.504,0.874,True
47.25,-59.25,0.75335,0.7835000000000001,0.6000000000000001,0.445,0.921,True
47.25,-58.75,0.7606,0.7675000000000001,0.6000000000000001,0.528,0.933,True
47.25,-58.25,0.7218499999999999,0.74,0.6000000000000001,0.48,0.917,True
47.25,-57.75,0.69785,0.679,0.6000000000000001,0.488,0.886,True
47.25,-57.25,0.69095,0.711,0.6000000000000001,0.402,0.882,True
47.25,-56.75,0.7127000000000001,0.74,0.6000000000000001,0.528,0.874,True
47.25,-56.25,0.69385,0.6970000000000001,0.6000000000000001,0.433,0.913,True
47.25,-55.75,0.7167,0.736,0.6000000000000001,0.516,0.913,True
47.25,-55.25,0.78425,0.754,0.6000000000000001,0.587,1.0,True
47.25,-54.75,0.8187,0.823,0.8,0.618,0.996,True
47.25,-54.25,0.7331000000000001,0.75,0.6000000000000001,0.437,1.0,True
47.25,-53.75,0.8547,0.85,0.8,0.594,1.0,True
47.25,-53.25,0.86,0.858,0.8,0.642,0.972,True
47.25,-52.75,0.8381500000000001,0.848,0.8,0.638,0.988,True
47.25,-52.25,0.74255,0.6930000000000001,0.6000000000000001,0.555,1.0,True
47.25,-51.75,0.7433,0.74,0.6000000000000001,0.512,1.0,True
47.25,-51.25,0.7435,0.74,0.6000000000000001,0.413,1.0,True
47.25,-50.75,0.7364,0.752,0.6000000000000001,0.335,1.0,True
46.75,-126.25,0.7550999999999999,0.7735000000000001,0.8,0.37,1.0,True
46.75,-125.75,0.7569,0.774,0.8,0.35,1.0,True
46.75,-125.25,0.7502,0.738,0.6000000000000001,0.299,1.0,True
46.75,-124.75,0.7518,0.799,0.8,0.252,0.969,True
46.75,-124.25,0.7474,0.76,0.6000000000000001,0.287,0.972,True
46.75,-123.75,0.78995,0.811,0.8,0.272,1.0,True
46.75,-123.25,0.8082499999999999,0.876,0.8,0.39,0.996,True
46.75,-122.75,0.7824500000000001,0.821,0.8,0.362,1.0,True
46.75,-122.25,0.7868,0.874,0.8,0.252,1.0,True
46.75,-121.75,0.8489499999999998,0.953,0.8,0.264,0.988,True
46.75,-121.25,0.8568,0.959,0.8,0.366,1.0,True
46.75,-120.75,0.6847000000000001,0.7675000000000001,0.8,0.256,0.972,True
46.75,-120.25,0.6795,0.7755000000000001,0.8,0.15,0.961,True
46.75,-119.75,0.6384500000000001,0.738,0.6000000000000001,0.087,0.992,True
46.75,-119.25,0.63685,0.6910000000000001,0.6000000000000001,0.126,0.984,True
46.75,-118.75,0.6607999999999999,0.726,0.6000000000000001,0.193,0.988,True
46.75,-118.25,0.7062,0.7815000000000001,0.8,0.315,1.0,True
46.75,-117.75,0.7173,0.7795000000000001,0.6000000000000001,0.213,1.0,True
46.75,-117.25,0.7177,0.766,0.6000000000000001,0.244,1.0,True
46.75,-116.75,0.7365999999999999,0.8565,0.8,0.315,1.0,True
46.75,-116.25,0.8091999999999999,0.8955,0.8,0.35,1.0,True
46.75,-115.75,0.7877,0.868,0.8,0.299,1.0,True
46.75,-115.25,0.8501,0.8975,0.8,0.508,1.0,True
46.75,-114.75,0.8478,0.886,0.8,0.508,1.0,True
46.75,-114.25,0.8286999999999999,0.876,0.8,0.406,0.996,True
46.75,-113.75,0.8055,0.831,0.8,0.386,0.992,True
46.75,-113.25,0.82955,0.843,0.8,0.37,0.98,True
46.75,-112.75,0.8157,0.866,0.8,0.35,0.988,True
46.75,-112.25,0.71895,0.756,0.8,0.323,0.98,True
46.75,-111.75,0.76535,0.799,0.8,0.409,0.976,True
46.75,-111.25,0.7556,0.805,0.8,0.272,0.996,True
46.75,-110.75,0.8769500000000002,0.872,0.8,0.732,1.0,True
46.75,-110.25,0.7393,0.789,0.6000000000000001,0.417,0.992,True
46.75,-109.75,0.7272000000000001,0.74,0.6000000000000001,0.504,0.992,True
46.75,-109.25,0.8145999999999999,0.8109999999999999,0.6000000000000001,0.622,1.0,True
46.75,-108.75,0.6959,0.709,0.6000000000000001,0.492,0.917,True
46.75,-108.25,0.6255499999999999,0.612,0.6000000000000001,0.366,0.933,True
46.75,-107.75,0.5977,0.571,0.4,0.22,0.953,True
46.75,-107.25,0.64665,0.624,0.6000000000000001,0.335,0.902,True
46.75,-106.75,0.6459000000000001,0.636,0.6000000000000001,0.319,0.929,True
46.75,-106.25,0.65135,0.6475,0.6000000000000001,0.374,1.0,True
46.75,-105.75,0.6343,0.636,0.6000000000000001,0.413,0.921,True
46.75,-105.25,0.6214500000000001,0.626,0.6000000000000001,0.39,0.953,True
46.75,-104.75,0.6047499999999999,0.567,0.4,0.327,1.0,True
46.75,-104.25,0.615,0.624,0.6000000000000001,0.323,0.929,True
46.75,-103.75,0.6577500000000001,0.675,0.6000000000000001,0.346,0.898,True
46.75,-103.25,0.69265,0.691,0.6000000000000001,0.362,0.925,True
46.75,-102.75,0.6653999999999999,0.675,0.6000000000000001,0.331,0.949,True
46.75,-102.25,0.66835,0.685,0.6000000000000001,0.35,0.929,True
46.75,-101.75,0.6618999999999999,0.681,0.6000000000000001,0.366,0.894,True
46.75,-101.25,0.67435,0.7184999999999999,0.6000000000000001,0.327,0.996,True
46.75,-100.75,0.6649,0.6575,0.6000000000000001,0.354,1.0,True
